Date,Speciality,Category,Request,Booking,OPD,IPD
11/26/2017,Neurosciences,International,35,15,10,1
11/26/2017,Renal Sciences,International,18,17,14,
11/26/2017,Obstetrics and Gynaecology & IVF,International,6,2,1,
11/26/2017,General & Laparoscopic Surgery,International,4,3,1,
11/26/2017,Orthopedics,International,23,4,2,
11/26/2017,ENT and Head & Neck Surgery,International,13,9,6,
11/26/2017,Internal Medicine,International,14,6,6,1
11/26/2017,Organ transplantation,International,6,,,
11/26/2017,Pulmonology,International,8,7,6,
11/26/2017,Radiology,International,,,,
11/26/2017,Ophthalmology,International,1,1,,
11/26/2017,Pediatrics,International,2,4,4,
11/26/2017,Endocrinology,International,9,4,1,
11/26/2017,Rheumatology,International,3,3,2,
11/26/2017,Plastic Surgery,International,,1,1,1
11/26/2017,Reproductive sciences,International,,,,
11/26/2017,Pathology,International,,,,
11/26/2017,Robotic Surgery,International,,,,
11/26/2017,Others,International,141,5,1,
12/3/2017,Oncological sciences,International,17,10,5,
12/3/2017,Cardiac Sciences,International,65,24,11,1
12/3/2017,Gastroenterology and hepatology,International,33,19,12,1
12/3/2017,Neurosciences,International,52,33,21,1
12/3/2017,Renal Sciences,International,26,14,10,
12/3/2017,Obstetrics and Gynaecology & IVF,International,9,5,1,
12/3/2017,General & Laparoscopic Surgery,International,4,2,1,1
12/3/2017,Orthopedics,International,15,10,3,
12/3/2017,ENT and Head & Neck Surgery,International,7,4,3,1
12/3/2017,Internal Medicine,International,10,14,7,
12/3/2017,Organ transplantation,International,5,2,1,
12/3/2017,Pulmonology,International,5,,,
12/3/2017,Radiology,International,1,,,
12/3/2017,Ophthalmology,International,2,,,
12/3/2017,Pediatrics,International,,,,
12/3/2017,Endocrinology,International,9,9,7,
12/3/2017,Rheumatology,International,4,4,4,
12/3/2017,Plastic Surgery,International,3,,,
12/3/2017,Reproductive sciences,International,,,,
12/3/2017,Pathology,International,,,,
12/3/2017,Robotic Surgery,International,,,,
12/3/2017,Others,International,129,3,2,
12/10/2017,Oncological sciences,International,24,12,7,
12/10/2017,Cardiac Sciences,International,82,17,7,1
12/10/2017,Gastroenterology and hepatology,International,44,28,15,
12/10/2017,Neurosciences,International,39,20,9,
12/10/2017,Renal Sciences,International,32,10,6,
12/10/2017,Obstetrics and Gynaecology & IVF,International,15,7,2,
12/10/2017,General & Laparoscopic Surgery,International,1,1,1,
12/10/2017,Orthopedics,International,31,20,12,
12/10/2017,ENT and Head & Neck Surgery,International,14,5,3,
12/10/2017,Internal Medicine,International,18,8,6,
12/10/2017,Organ transplantation,International,,1,,
12/10/2017,Pulmonology,International,10,4,4,
12/10/2017,Radiology,International,,,,
12/10/2017,Ophthalmology,International,4,1,,
12/10/2017,Pediatrics,International,2,,,
12/10/2017,Endocrinology,International,10,8,7,1
12/10/2017,Rheumatology,International,12,3,3,
12/10/2017,Plastic Surgery,International,2,,,
12/10/2017,Reproductive sciences,International,,,,
12/10/2017,Pathology,International,,,,
12/10/2017,Robotic Surgery,International,,,,
12/10/2017,Others,International,92,2,2,
12/17/2017,Oncological sciences,International,19,15,8,2
12/17/2017,Cardiac Sciences,International,68,20,10,
12/17/2017,Gastroenterology and hepatology,International,19,22,11,1
12/17/2017,Neurosciences,International,48,33,17,
12/17/2017,Renal Sciences,International,30,20,12,
12/17/2017,Obstetrics and Gynaecology & IVF,International,18,15,8,
12/17/2017,General & Laparoscopic Surgery,International,9,1,,
12/17/2017,Orthopedics,International,25,10,6,
12/17/2017,ENT and Head & Neck Surgery,International,9,11,8,1
12/17/2017,Internal Medicine,International,15,6,4,
12/17/2017,Organ transplantation,International,4,1,,
12/17/2017,Pulmonology,International,8,4,3,
12/17/2017,Radiology,International,,1,,
12/17/2017,Ophthalmology,International,1,2,1,
12/17/2017,Pediatrics,International,2,1,1,
12/17/2017,Endocrinology,International,3,4,2,
12/17/2017,Rheumatology,International,2,3,2,
12/17/2017,Plastic Surgery,International,1,,,
12/17/2017,Reproductive sciences,International,,,,
12/17/2017,Pathology,International,,,,
12/17/2017,Robotic Surgery,International,,,,
12/17/2017,Others,International,67,11,8,
12/24/2017,Oncological sciences,International,14,14,10,2
12/24/2017,Cardiac Sciences,International,71,15,4,2
12/24/2017,Gastroenterology and hepatology,International,29,12,9,1
12/24/2017,Neurosciences,International,35,31,22,
12/24/2017,Renal Sciences,International,15,18,5,1
12/24/2017,Obstetrics and Gynaecology & IVF,International,17,10,5,
12/24/2017,General & Laparoscopic Surgery,International,3,1,1,
12/24/2017,Orthopedics,International,27,15,6,1
12/24/2017,ENT and Head & Neck Surgery,International,8,12,3,1
12/24/2017,Internal Medicine,International,16,16,11,
12/24/2017,Organ transplantation,International,2,,,
12/24/2017,Pulmonology,International,4,3,1,
12/24/2017,Radiology,International,,,,
12/24/2017,Ophthalmology,International,2,,1,
12/24/2017,Pediatrics,International,3,2,1,
12/24/2017,Endocrinology,International,3,4,1,
12/24/2017,Rheumatology,International,9,,2,
12/24/2017,Plastic Surgery,International,,,,
12/24/2017,Reproductive sciences,International,,,,
12/24/2017,Pathology,International,,,,
12/24/2017,Robotic Surgery,International,,,,
12/24/2017,Others,International,44,3,2,
12/31/2017,Oncological sciences,International,21,6,2,1
12/31/2017,Cardiac Sciences,International,47,8,4,2
12/31/2017,Gastroenterology and hepatology,International,39,12,4,
12/31/2017,Neurosciences,International,37,20,12,1
12/31/2017,Renal Sciences,International,32,11,9,
12/31/2017,Obstetrics and Gynaecology & IVF,International,14,10,8,
12/31/2017,General & Laparoscopic Surgery,International,6,,,
12/31/2017,Orthopedics,International,20,9,5,
12/31/2017,ENT and Head & Neck Surgery,International,4,4,3,
12/31/2017,Internal Medicine,International,13,17,9,
12/31/2017,Organ transplantation,International,7,2,1,
12/31/2017,Pulmonology,International,3,1,,
12/31/2017,Radiology,International,,,,
12/31/2017,Ophthalmology,International,6,4,,
12/31/2017,Pediatrics,International,3,5,,
12/31/2017,Endocrinology,International,7,1,,
12/31/2017,Rheumatology,International,7,4,2,
12/31/2017,Plastic Surgery,International,2,,,
12/31/2017,Reproductive sciences,International,,,,
12/31/2017,Pathology,International,,,,
12/31/2017,Robotic Surgery,International,,,,
12/31/2017,Others,International,91,2,3,
1/7/2018,Oncological sciences,International,17,9,3,
1/7/2018,Cardiac Sciences,International,46,9,5,
1/7/2018,Gastroenterology and hepatology,International,27,17,9,
1/7/2018,Neurosciences,International,46,33,14,1
1/7/2018,Renal Sciences,International,29,7,4,
1/7/2018,Obstetrics and Gynaecology & IVF,International,16,14,8,
1/7/2018,General & Laparoscopic Surgery,International,6,3,,
1/7/2018,Orthopedics,International,20,13,4,
1/7/2018,ENT and Head & Neck Surgery,International,11,4,2,
1/7/2018,Internal Medicine,International,14,8,4,
1/7/2018,Organ transplantation,International,7,1,1,
1/7/2018,Pulmonology,International,4,8,2,
1/7/2018,Radiology,International,,,,
1/7/2018,Ophthalmology,International,5,,,
1/7/2018,Pediatrics,International,2,2,1,
1/7/2018,Endocrinology,International,13,5,4,
1/7/2018,Rheumatology,International,1,1,1,
1/7/2018,Plastic Surgery,International,1,1,1,
1/7/2018,Reproductive sciences,International,,,,
1/7/2018,Pathology,International,,,,
1/7/2018,Robotic Surgery,International,1,1,,
1/7/2018,Others,International,118,2,2,
1/14/2018,Oncological sciences,International,23,5,3,1
1/14/2018,Cardiac Sciences,International,88,7, ,1
1/14/2018,Gastroenterology and hepatology,International,42,17,8,
1/14/2018,Neurosciences,International,39,21,9,
1/14/2018,Renal Sciences,International,19,10,2,
1/14/2018,Obstetrics and Gynaecology & IVF,International,13,5,2,
1/14/2018,General & Laparoscopic Surgery,International,4,2,1,1
1/14/2018,Orthopedics,International,28,8,2,2
1/14/2018,ENT and Head & Neck Surgery,International,18,8,5,
1/14/2018,Internal Medicine,International,16,2,2,
1/14/2018,Organ transplantation,International,2,2,2,
1/14/2018,Pulmonology,International,2,1,1,
1/14/2018,Radiology,International,1, , ,
1/14/2018,Ophthalmology,International,4,4,4,
1/14/2018,Pediatrics,International, , , ,
1/14/2018,Endocrinology,International,3,4,1,
1/14/2018,Rheumatology,International,5,6,2,
1/14/2018,Plastic Surgery,International,3, , ,
1/14/2018,Reproductive sciences,International,,,,
1/14/2018,Pathology,International,,,,
1/14/2018,Robotic Surgery,International,1,,,
1/14/2018,Others,International,137,4,2, 
1/21/2018,Oncological sciences,International,16,10,5,
1/21/2018,Cardiac Sciences,International,98,15,7,2
1/21/2018,Gastroenterology and hepatology,International,24,16,7,
1/21/2018,Neurosciences,International,36,16,8,
1/21/2018,Renal Sciences,International,25,12,8,2
1/21/2018,Obstetrics and Gynaecology & IVF,International,12,5,3,
1/21/2018,General & Laparoscopic Surgery,International,8,,,
1/21/2018,Orthopedics,International,27,10,2,
1/21/2018,ENT and Head & Neck Surgery,International,9,8,4,1
1/21/2018,Internal Medicine,International,6,2,1,
1/21/2018,Organ transplantation,International,,,,
1/21/2018,Pulmonology,International,5,5,1,
1/21/2018,Radiology,International, ,1, ,
1/21/2018,Ophthalmology,International,8,3,1,
1/21/2018,Pediatrics,International,1,2,,
1/21/2018,Endocrinology,International,4, ,,
1/21/2018,Rheumatology,International,3,2,2,
1/21/2018,Plastic Surgery,International,1,,,
1/21/2018,Reproductive sciences,International,,,,
1/21/2018,Pathology,International,,,,
1/21/2018,Robotic Surgery,International,,,,
1/21/2018,Others,International,297,7, ,
1/28/2018,Oncological sciences,International,33,6,5,2
1/28/2018,Cardiac Sciences,International,89,5,3,4
1/28/2018,Gastroenterology and hepatology,International,49,15,12, 
1/28/2018,Neurosciences,International,33,18,11,2
1/28/2018,Renal Sciences,International,21,8,5,1
1/28/2018,Obstetrics and Gynaecology & IVF,International,9,5,3,
1/28/2018,General & Laparoscopic Surgery,International,4,1,1,
1/28/2018,Orthopedics,International,13,6,4,
1/28/2018,ENT and Head & Neck Surgery,International,10,6,5,
1/28/2018,Internal Medicine,International,18,10,5,
1/28/2018,Organ transplantation,International,3,2,2,
1/28/2018,Pulmonology,International,6,3,1,
1/28/2018,Radiology,International,2, , ,
1/28/2018,Ophthalmology,International,3,1, ,
1/28/2018,Pediatrics,International,6, , ,
1/28/2018,Endocrinology,International,6,1,1,
1/28/2018,Rheumatology,International,1, ,,
1/28/2018,Plastic Surgery,International,2,1,,
1/28/2018,Reproductive sciences,International,,,,
1/28/2018,Pathology,International,,,,
1/28/2018,Robotic Surgery,International,,,,
1/28/2018,Others,International,117,11,2,
2/4/2018,Oncological sciences,International,16,10,4, 
2/4/2018,Cardiac Sciences,International,128,18,11,4
2/4/2018,Gastroenterology and hepatology,International,39,29,20,
2/4/2018,Neurosciences,International,51,17,6,
2/4/2018,Renal Sciences,International,34,15,5,1
2/4/2018,Obstetrics and Gynaecology & IVF,International,21,6,4,
2/4/2018,General & Laparoscopic Surgery,International,6, , ,
2/4/2018,Orthopedics,International,21,4,1,
2/4/2018,ENT and Head & Neck Surgery,International,7,5,3,
2/4/2018,Internal Medicine,International,21,9,5,1
2/4/2018,Organ transplantation,International,3,1, ,
2/4/2018,Pulmonology,International,9,6,4,
2/4/2018,Radiology,International, , , ,
2/4/2018,Ophthalmology,International,7,1, ,
2/4/2018,Pediatrics,International,1,2,2,
2/4/2018,Endocrinology,International,13,9,5,
2/4/2018,Rheumatology,International,9,,,
2/4/2018,Plastic Surgery,International,3,,,
2/4/2018,Reproductive sciences,International,,,,
2/4/2018,Pathology,International,,,,
2/4/2018,Robotic Surgery,International,,,,
2/4/2018,Others,International,179,4,3,
2/11/2018,Oncological sciences,International,20,4, ,
2/11/2018,Cardiac Sciences,International,97,15,7,1
2/11/2018,Gastroenterology and hepatology,International,36,23,13,
2/11/2018,Neurosciences,International,49,31,15,2
2/11/2018,Renal Sciences,International,25,17,10,4
2/11/2018,Obstetrics and Gynaecology & IVF,International,12,7,1,
2/11/2018,General & Laparoscopic Surgery,International,6, , ,
2/11/2018,Orthopedics,International,32,10,8,
2/11/2018,ENT and Head & Neck Surgery,International,9,4,2,
2/11/2018,Internal Medicine,International,17,11,8,
2/11/2018,Organ transplantation,International,4,1, ,
2/11/2018,Pulmonology,International,7,4,3,
2/11/2018,Radiology,International,,,,
2/11/2018,Ophthalmology,International,4,4,1,
2/11/2018,Pediatrics,International,1,,,
2/11/2018,Endocrinology,International,1,6,4,
2/11/2018,Rheumatology,International,6,8,4,
2/11/2018,Plastic Surgery,International,,,,
2/11/2018,Reproductive sciences,International,,,,
2/11/2018,Pathology,International,,,,
2/11/2018,Robotic Surgery,International,,,,
2/11/2018,Others,International,77,4,2,
2/18/2018,Oncological sciences,International,19,6,1,
2/18/2018,Cardiac Sciences,International,113,19,10,
2/18/2018,Gastroenterology and hepatology,International,46,25,10,
2/18/2018,Neurosciences,International,52,32,17,
2/18/2018,Renal Sciences,International,21,18,7,1
2/18/2018,Obstetrics and Gynaecology & IVF,International,26,16,12,
2/18/2018,General & Laparoscopic Surgery,International,4,6,2,1
2/18/2018,Orthopedics,International,47,27,18,
2/18/2018,ENT and Head & Neck Surgery,International,10,9,4,1
2/18/2018,Internal Medicine,International,10,9,8,
2/18/2018,Organ transplantation,International,1, , ,
2/18/2018,Pulmonology,International,10,8,4,1
2/18/2018,Radiology,International, , , ,
2/18/2018,Ophthalmology,International,5,3,1,
2/18/2018,Pediatrics,International,2,3,2,
2/18/2018,Endocrinology,International,7,2,1,
2/18/2018,Rheumatology,International,1,2,,
2/18/2018,Plastic Surgery,International,,,,
2/18/2018,Reproductive sciences,International,,,,
2/18/2018,Pathology,International,,,,
2/18/2018,Robotic Surgery,International,,,,
2/18/2018,Others,International,83,3,3,
2/25/2018,Oncological sciences,International,22,9,2,
2/25/2018,Cardiac Sciences,International,157,7,2,
2/25/2018,Gastroenterology and hepatology,International,51,20,10,1
2/25/2018,Neurosciences,International,61,25,14,
2/25/2018,Renal Sciences,International,26,4,0,
2/25/2018,Obstetrics and Gynaecology & IVF,International,10,2,2,
2/25/2018,General & Laparoscopic Surgery,International,4,2,1,
2/25/2018,Orthopedics,International,23,9,2,
2/25/2018,ENT and Head & Neck Surgery,International,13,3,2,
2/25/2018,Internal Medicine,International,16,4,2,
2/25/2018,Organ transplantation,International,6, , ,
2/25/2018,Pulmonology,International,4,6,2,
2/25/2018,Radiology,International,1,,,
2/25/2018,Ophthalmology,International,3,3,,
2/25/2018,Pediatrics,International,3,1,,
2/25/2018,Endocrinology,International,12,1,1,
2/25/2018,Rheumatology,International,2,1,,
2/25/2018,Plastic Surgery,International,1, ,,
2/25/2018,Reproductive sciences,International,1, ,,
2/25/2018,Pathology,International,,,,
2/25/2018,Robotic Surgery,International,,, ,
2/25/2018,Others,International,74,4,1,
3/4/2018,Oncological sciences,International,24,11,5,1
3/4/2018,Cardiac Sciences,International,142,11,4,1
3/4/2018,Gastroenterology and hepatology,International,44,19,16,
3/4/2018,Neurosciences,International,76,26,17,1
3/4/2018,Renal Sciences,International,31,16,7,1
3/4/2018,Obstetrics and Gynaecology & IVF,International,15,8,5,
3/4/2018,General & Laparoscopic Surgery,International,10,3,2,
3/4/2018,Orthopedics,International,37,4,1,
3/4/2018,ENT and Head & Neck Surgery,International,14,3,1,1
3/4/2018,Internal Medicine,International,31,16,9,
3/4/2018,Organ transplantation,International,4, ,,
3/4/2018,Pulmonology,International,10, ,,
3/4/2018,Radiology,International, , ,,
3/4/2018,Ophthalmology,International,3,1,1,
3/4/2018,Pediatrics,International,2, , ,
3/4/2018,Endocrinology,International,10,10,7,
3/4/2018,Rheumatology,International,5, ,,
3/4/2018,Plastic Surgery,International,1, ,,
3/4/2018,Reproductive sciences,International, , , ,
3/4/2018,Pathology,International,, , ,
3/4/2018,Robotic Surgery,International, , , ,
3/4/2018,Others,International,95,4,2,
